0,0
10, 0
20, 0
30, 0
40, 0
50, 0
60, 0
70, 0
80, 0
90, 0
100, 0
110, 0
120, 0
130, 0
140, 0
150, 0
160, 0
170, 0
180, 0
190, 0
200, 0
210, 0
220, 0
220, 0
230, 0
240, 0
250, 0
250, 0
260, 0
270, 0
280, 0
280, 0
290, 0
300, 0
300, 0
310, 0
320, 0
330, 0
340, 0
350, 0
350, 0
360, 0
370, 0
380, 0
390, 0
400, 0
400, 0
410, 0
420, 0
430, 0
440, 0
450, 0
450, 0
460, 0
470, 0
480, 0
490, 0
500, 0
500, 0
510, 0
520, 0
530, 0
540, 0
540, 0
550, 0
560, 0
570, 0
580, 0
590, 0
590, 0
600, 0
610, 0
620, 0
630, 0
640, 0
640, 0
650, 0
660, 0
670, 0
680, 0
690, 0
690, 0
700, 0
710, 0
720, 0
730, 0
740, 0
740, 0
750, 0
760, 0
770, 0
780, 0
790, 0
790, 0
800, 0
810, 0
820, 0
830, 0
840, 0
840, 0
850, 0
860, 0
870, 0
880, 0
890, 0
890, 0
900, 0
910, 0
920, 0
930, 0
940, 0
940, 0
950, 0
960, 0
970, 0
980, 0
990, 0
990, 0
1000, 0
1010, 0
1020, 0
1030, 0
1040, 0
1040, 0
1050, 0
1060, 0
1070, 0
1080, 0
1090, 0
1090, 0
1100, 0
1110, 0
1120, 0
1130, 0
1140, 0
1140, 0
1150, 0
1160, 0
1170, 0
1180, 0
1190, 0
1190, 0
1200, 0
1210, 0
1220, 0
1230, 0
1240, 0
1250, 0
1260, 0
1270, 0
1280, 0
1290, 0
1290, 0
1300, 0
1310, 0
1320, 0
1330, 0
1340, 0
1350, 0
1360, 0
1370, 0
1380, 0
1390, 0
1400, 0
1410, 0
1420, 0
1430, 0
1440, 0
1440, 0
1450, 0
1460, 0
1470, 0
1480, 0
1490, 0
1500, 0
1510, 0
1520, 0
1530, 0
1540, 0
1550, 0
1560, 0
1570, 0
1580, 0
1580, 0
1590, 0
1600, 0
1610, 0
1620, 0
1630, 0
1640, 0
1650, 0
1660, 0
1670, 0
1680, 0
1690, 0
1700, 0
1710, 0
1720, 0
1730, 0
1730, 0
1740, 0
1750, 0
1760, 0
1770, 0
1780, 0
1790, 0
1800, 0
1810, 0
1820, 0
1830, 0
1840, 0
1850, 0
1860, 0
1870, 0
1880, 0
1880, 0
1890, 0
1900, -1
1910, -3
1920, -4
1930, -6
1940, -7
1960, -10
1970, -14
1980, -17
1990, -21
2000, -26
2010, -30
2020, -34
2040, -39
2050, -42
2060, -45
2070, -48
2080, -51
2090, -54
2100, -57
2120, -62
2130, -65
2140, -69
2150, -73
2160, -76
2170, -79
2180, -82
2200, -85
2210, -87
2220, -89
2230, -91
2240, -93
2250, -95
2260, -97
2280, -100
2290, -102
2300, -104
2310, -107
2330, -110
2340, -112
2350, -115
2360, -118
2380, -121
2390, -123
2400, -126
2410, -129
2430, -132
2440, -134
2450, -136
2460, -138
2480, -141
2490, -142
2500, -144
2510, -146
2530, -148
2540, -149
2550, -151
2560, -153
2580, -155
2590, -157
2600, -159
2610, -161
2620, -164
2640, -166
2650, -169
2660, -172
2670, -175
2690, -178
2700, -181
2710, -184
2720, -187
2740, -190
2750, -193
2760, -196
2770, -199
2790, -202
2800, -205
2810, -209
2820, -213
2840, -219
2850, -224
2860, -229
2870, -234
2890, -239
2900, -243
2910, -247
2920, -251
2940, -256
2950, -261
2960, -267
2970, -274
2990, -281
3000, -286
3010, -291
3020, -296
3040, -300
